operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.401079,-99.24807",800000.0,USD,15046800.0,800000.0,445.0,0.0,1797.752808988764,,,,,http://miguel-hidalgo-df.properati.com.mx/nxdn_venta_departamento_miguel-hidalgo_viva-houses-bienes-raices-sa-de-cv
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.329109,-99.127632",1050000.0,MXN,1040501.26,55320.8,,74.0,,14189.18918918919,,,,http://coyoacan.properati.com.mx/odih_venta_departamento_coyoacan_calzada-de-la-virgen_laura-ramirez_dad
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.527836,-99.169827",653000.0,MXN,647092.71,34404.27,,68.0,,9602.941176470587,,,,http://santa-rosa.properati.com.mx/nm3u_venta_departamento_santa-rosa_calz-vallejo_1268_jose-camacho
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.445843,-99.200638",1500000.0,MXN,1486430.48,79029.72,,192.0,,7812.5,,,,http://popo.properati.com.mx/oely_venta_casa_popo_poniente-113a_0_eulalio-diaz
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.381729,-99.164986",600000.0,MXN,594713.1,31619.38,,44.0,,13636.363636363636,,,,http://tlahuac.properati.com.mx/nvzv_venta_departamento_tlahuac_manuel-m-lopez_ana-rosa-del-castillo-espejel
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.410307,-99.065399",820000.0,MXN,812581.93,43202.91,,50.0,,16400.0,,,,http://iztacalco.properati.com.mx/nzlb_venta_departamento_iztacalco_inventario-inmobiliario-4
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.394558,-99.129707",758190.0,MXN,751509.22,39955.83,,65.0,,11664.46153846154,,,,http://san-pedro.properati.com.mx/rb41_venta_departamento_san-pedro_manuel-jose-othon_126_pedro-mendoza
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.370083,-99.198338",1645000.0,MXN,1630118.77,86669.26,,60.0,,27416.666666666668,,,,http://lomas-de-plateros.properati.com.mx/qbg2_venta_departamento_lomas-de-plateros_cerrada-paseo-de-pregonero-no-230_0_jose-maria
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3628631,-99.1739857",4250000.0,MXN,4211553.23,223917.55,77.0,77.0,2908.020129870129,55194.8051948052,,2.0,,http://benito-juarez.properati.com.mx/qbxl_venta_departamento_benito-juarez_moran-mexico-property
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.439253,-99.163605",1099000.0,MXN,1089058.04,57902.44,,48.0,,22895.83333333333,,,,http://cuauhtemoc.properati.com.mx/p2p7_venta_departamento_cuauhtemoc_jorge-trejo_c56
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.5516212894,-99.1420197487",2250000.0,MXN,2230174.62,118572.7,207.0,312.0,572.8149758454106,7211.538461538462,,,,http://gustavo-a-madero.properati.com.mx/ljjo_venta_casa_gustavo-a-madero_century-21-garantia
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1139027439,-86.7677745223",1300000.0,USD,24451050.0,1300000.0,639.0,510.0,2034.4287949921752,2549.019607843137,,,,http://cancun.properati.com.mx/lmox_venta_casa_cancun_jpm-realestate
sell,house,|Tlalpan|Distrito Federal|México|,"19.3048361479,-99.2261016369",12500000.0,MXN,12386921.49,658581.04,525.0,454.0,1254.4400761904762,27533.03964757709,,,,http://tlalpan.properati.com.mx/pu51_venta_casa_tlalpan_redhabitat-servicios-inmobiliarios-profesionales-s-a-de-c-v
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,2210000.0,MXN,2190007.57,116437.12,,302.0,,7317.880794701987,,,,http://gustavo-a-madero.properati.com.mx/pncf_venta_casa_gustavo-a-madero_norte-82_0_javier-perez-rodriguez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.439253,-99.163605",1680000.0,MXN,1664802.21,88513.29,,55.0,,30545.454545454544,,,,http://cuauhtemoc.properati.com.mx/p178_venta_departamento_cuauhtemoc_inventario-inmobiliario-5
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.346609,-99.072311",1150000.0,MXN,1139596.67,60589.45,,65.0,,17692.30769230769,,,,http://los-angeles.properati.com.mx/pin3_venta_departamento_los-angeles_inventario-inmobiliario-7
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.40063,-99.145354",1700000.0,MXN,1684621.29,89567.02,,110.0,,15454.545454545454,,,,http://benito-juarez.properati.com.mx/lufi_venta_departamento_benito-juarez_eje-central_422_alejandra-sanchez_c9s
sell,house,|Solidaridad|Quintana Roo|México|,"20.6131325912,-87.097257614",369000.0,USD,6940336.5,369000.0,8000.0,209.0,46.125,1765.5502392344497,2.0,,,http://playa-del-carmen.properati.com.mx/ba5h_venta_casa_playa-del-carmen
sell,house,|Iztapalapa|Distrito Federal|México|,"19.383907,-99.087001",1869000.0,MXN,1852092.36,98471.03,,115.0,,16252.173913043478,,,,http://iztapalapa.properati.com.mx/mstm_venta_casa_iztapalapa_1_1_juan-jose-hernandez-ramirez
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.380474,-99.245664",741000.0,MXN,734296.62,39040.68,,95.0,,7800.0,,,,http://alvaro-obregon.properati.com.mx/ki3u_venta_casa_alvaro-obregon_miguel-negrete_12_octavio-morales-martinez
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.341894,-99.224525",2979100.0,MXN,2952150.18,156958.3,,96.0,,31032.291666666668,,,,http://tetelpan.properati.com.mx/pd9j_venta_departamento_tetelpan_inventario-inmobiliario-8
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.10508,-86.860108",2950000.0,MXN,2923313.36,155425.12,,190.0,,15526.315789473683,,,,http://benito-juarez-quintana-roo.properati.com.mx/ow26_venta_departamento_benito-juarez_av-huayacan-cancun_javier-ramirez_dbk
sell,house,|Tlalpan|Distrito Federal|México|,"19.241358,-99.227472",1400000.0,MXN,1387335.08,73761.07,,130.0,,10769.23076923077,,,,http://san-miguel-ajusco.properati.com.mx/q61s_venta_casa_san-miguel-ajusco_tototontli_0_olivia-ortiz
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.552402,-99.142799",5200000.0,MXN,5294268.49,281482.76,,129.0,,40310.07751937985,,2.0,,http://benito-juarez.properati.com.mx/iikt_venta_departamento_benito-juarez
sell,apartment,|Tulum|Quintana Roo|México|,,238000.0,USD,4476423.0,238000.0,,118.0,,2016.949152542373,,,,http://tulum-centro.properati.com.mx/ldhp_venta_departamento_tulum-centro_kinich-ahaw_1_thomas-benes
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.401079,-99.24807",1250000.0,USD,23510625.0,1250000.0,,352.0,,3551.1363636363635,,,,http://miguel-hidalgo-df.properati.com.mx/lv9n_venta_departamento_miguel-hidalgo_ahuehuetes-norte_mariscal-real-estate-mexico_28f
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.446391,-99.157492",1042666.0,MXN,1033233.66,54934.4,,90.0,,11585.177777777775,,,,http://cuauhtemoc.properati.com.mx/p4yd_venta_departamento_cuauhtemoc_fresno_102_ivan-andres
sell,apartment,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",2700000.0,MXN,2675574.95,142253.5,,95.0,,28421.052631578947,,,,http://benito-juarez.properati.com.mx/oeys_venta_departamento_benito-juarez_mateo-delgado
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",2729000.0,MXN,2704312.64,143781.41,10000.0,188.0,14.378141,14515.95744680851,,,,http://cancun.properati.com.mx/dq0u_venta_departamento_cancun
sell,house,|Benito Juárez|Distrito Federal|México|,"19.363284,-99.172349",4260000.0,MXN,4222463.86,224497.64,,100.0,,42600.0,,,,http://benito-juarez.properati.com.mx/ra2a_venta_casa_benito-juarez_martin-mendalde_1750_pedro-mendoza
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",279000.0,USD,5247571.5,279000.0,2000.0,100.0,139.5,2790.0,,,,http://playa-del-carmen.properati.com.mx/cgis_venta_departamento_playa-del-carmen
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.473415,-99.143539",1307000.0,MXN,1295176.44,68861.23,,51.0,,25627.45098039216,,,,http://defensores-de-la-republica.properati.com.mx/okre_venta_departamento_defensores-de-la-republica_inventario-inmobiliario-6
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.314831,-99.140445",3900000.0,MXN,3864719.42,205477.28,,120.0,,32500.0,,,,http://coyoacan.properati.com.mx/qb2h_venta_departamento_coyoacan_calzada-de-tlalpan_2971_rosy-trejo
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.383251,-99.105499",722000.0,MXN,715468.56,38039.64,,74.0,,9756.756756756757,,,,http://iztacalco.properati.com.mx/o4bd_venta_departamento_iztacalco_garzas_3_miriam-esther-nunez-morales
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.431756,-99.161923",2504000.0,MXN,2481936.55,131958.24,,90.0,,27822.222222222223,,,,http://cuauhtemoc.properati.com.mx/qwak_venta_departamento_cuauhtemoc_rio-lerma_0_edith
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.312466,-99.235216",1457333.0,MXN,1444149.54,76781.75,,303.0,,4809.679867986799,,,,http://san-francisco.properati.com.mx/q7pk_venta_casa_san-francisco_chabacano_31_virginia-reyes
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.445553,-99.097057",967000.0,MXN,958252.07,50947.82,,69.0,,14014.492753623188,,,,http://venustiano-carranza.properati.com.mx/pebd_venta_departamento_venustiano-carranza_damasco_114_jose-camacho
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.366505,-99.222297",1220070.0,MXN,1209032.76,64281.19,,72.0,,16945.416666666668,,,,http://alvaro-obregon.properati.com.mx/msvx_venta_departamento_alvaro-obregon_cerrada-de-las-romerias_1_juan-jose-hernandez-ramirez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.377171,-99.188503",2030000.0,MXN,2011636.03,106953.56,,100.0,,20300.0,,,,http://benito-juarez.properati.com.mx/qzb0_venta_departamento_benito-juarez_miguel-angel_23_roberto-saavedra
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.4805972,-99.1482966",3400000.0,MXN,3370041.57,179176.52,144.0,253.0,1244.2813888888888,13438.735177865612,3.0,,,http://gustavo-a-madero.properati.com.mx/h1u7_venta_casa_gustavo-a-madero
sell,house,|Benito Juárez|Distrito Federal|México|,"19.399375,-99.149986",4688000.0,MXN,4645590.97,246994.23,,200.0,,23440.0,,,,http://benito-juarez.properati.com.mx/ptjd_venta_casa_benito-juarez_montealban_561_victor-alberto-ramirez-diaz
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3855147,-99.2533303",13000000.0,MXN,12885453.38,685086.71,0.0,300.0,,43333.333333333336,,,,http://cuajimalpa-de-morelos.properati.com.mx/ozqa_venta_departamento_cuajimalpa-de-morelos_diamond-house-bienes-raices-mazal-consultores-sc
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.428767,-99.1459",1075978.0,MXN,1066244.27,56689.49,,75.0,,14346.373333333331,,,,http://cuauhtemoc.properati.com.mx/nlzp_venta_departamento_cuauhtemoc_luis-moya_99_ivan-andres
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.374788,-99.2616711",990000.0,USD,18620415.0,990000.0,0.0,460.0,,2152.1739130434785,,,,http://miguel-hidalgo-df.properati.com.mx/n6kl_venta_departamento_miguel-hidalgo_diamond-house-bienes-raices-mazal-consultores-sc
sell,apartment,|Coyoacán|Distrito Federal|México|,,2655660.0,MXN,2631636.04,139917.38,,59.0,,45011.18644067797,,,,http://el-rosedal.properati.com.mx/ou6f_venta_departamento_el-rosedal_jorge-trejo_c56
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"23.634501,-102.552788",14250000.0,MXN,14121090.58,750782.39,,165.0,,86363.63636363637,,,,http://miguel-hidalgo-df.properati.com.mx/opeg_venta_departamento_miguel-hidalgo_inventario-inmobiliario-6
sell,house,|Tlalpan|Distrito Federal|México|,"19.2704017,-99.1460264",5340000.0,MXN,5291692.85,281345.82,209.0,176.0,1346.152248803828,30340.90909090909,3.0,,,http://tlalpan.properati.com.mx/o82i_venta_casa_tlalpan_micasapropia-inmobiliaria
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.453909,-99.208595",,,,,0.0,0.0,,,,,,http://miguel-hidalgo-df.properati.com.mx/rdb9_venta_casa_miguel-hidalgo_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.412153,-99.13435",1245563.0,MXN,1234295.21,65624.33,,42.0,,29656.261904761905,,,,http://cuauhtemoc.properati.com.mx/i93w_venta_departamento_cuauhtemoc_ramon-i-aldana_0
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",4567800.0,MXN,4527551.83,240718.39,107.0,107.0,2249.7045794392525,42689.71962616823,,,,http://benito-juarez.properati.com.mx/ngnx_venta_departamento_benito-juarez_imprendere-bienes-raices_7je
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",376000.0,USD,7071996.0,376000.0,0.0,316.0,,1189.873417721519,,,,http://cancun.properati.com.mx/b953_venta_departamento_cancun
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,6500000.0,MXN,6617835.61,351853.45,300.0,300.0,1172.844833333333,21666.666666666668,,9.0,,http://alvaro-obregon.properati.com.mx/2px_venta_apartamento_cuauhtemoc
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39557,-99.132937",2018000.0,MXN,1999744.54,106321.32,,78.0,,25871.79487179487,,,,http://benito-juarez.properati.com.mx/pdv0_venta_departamento_benito-juarez_latinos_92_javier-perez-rodriguez
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.36312,-99.194926",985000.0,MXN,976089.3,51896.18,,55.0,,17909.090909090908,,,,http://los-alpes.properati.com.mx/kztx_venta_departamento_los-alpes_calle-etna_46_octavio-morales-martinez
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r6xw_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.303736,-99.163605",2012592.0,MXN,1994385.44,106036.39,,63.0,,31945.904761904763,,,,http://el-caracol.properati.com.mx/p2nu_venta_departamento_el-caracol_jorge-trejo_c56
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.306187,-99.055725",620000.0,MXN,614391.12,32665.61,,68.0,,9117.64705882353,,,,http://tlahuac.properati.com.mx/nlvw_venta_departamento_tlahuac_buena-suerte_319_diego-cruz
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.245655,-99.078934",3800000.0,MXN,3868888.51,205698.94,,63.0,,60317.46031746032,,2.0,,http://cuauhtemoc.properati.com.mx/k6b1_venta_departamento_cuauhtemoc_gvia-df
sell,house,|Coyoacán|Distrito Federal|México|,"19.3523102,-99.1579",7500000.0,MXN,7433915.36,395242.33,147.0,354.0,2688.7233333333334,21186.4406779661,3.0,,,http://coyoacan.properati.com.mx/ew88_venta_casa_coyoacan
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.36985,-99.019798",489496.0,MXN,485067.82,25789.82,,56.0,,8741.0,,,,http://iztapalapa.properati.com.mx/m4ui_venta_departamento_iztapalapa_francisco-cesar-morales_61_zendere
sell,apartment,|Benito Juárez|Distrito Federal|México|,,2119000.0,MXN,2099830.78,111642.65,,65.0,,32600.0,,,,http://benito-juarez.properati.com.mx/gwwr_venta_departamento_benito-juarez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3626004,-99.1577978",4220000.0,MXN,4296502.39,228434.08,116.0,,1969.259310344828,,,,,http://benito-juarez.properati.com.mx/oyco_venta_departamento_benito-juarez_class
sell,apartment,|Solidaridad|Quintana Roo|México|,,348192.0,USD,6548969.23,348192.0,0.0,127.0,,2741.6692913385828,,,,http://playa-del-carmen.properati.com.mx/b2yj_venta_departamento_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.372684,-99.183678",2786000.0,MXN,2760797.02,146784.54,,79.0,,35265.82278481012,,,,http://benito-juarez.properati.com.mx/olbe_venta_departamento_benito-juarez_arturo-facio
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.305233,-99.12269",905000.0,MXN,896812.97,47681.26,,85.0,,10647.058823529413,,,,http://coyoacan.properati.com.mx/nj9j_venta_departamento_coyoacan_rancho-del-arco_0_gamaliel-cruz-cruz
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.445553,-99.097057",709436.0,MXN,703018.09,37377.68,,65.0,,10914.4,,,,http://venustiano-carranza.properati.com.mx/nehs_venta_departamento_venustiano-carranza_damasco_96_carlos-hernandez_c5a
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",255000.0,USD,4796167.5,255000.0,125.0,99.0,2040.0,2575.757575757576,,,,http://playa-del-carmen.properati.com.mx/cdha_venta_departamento_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.396705,-99.181902",1456200.0,MXN,1443368.99,76740.25,,60.0,,24270.0,,,,http://benito-juarez.properati.com.mx/qwbs_venta_departamento_benito-juarez_puente-de-la-morena_91_angeles-albarran
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.4168101,-99.229545",5308000.0,USD,99835518.0,5308000.0,2000.0,1000.0,2654.0,5308.0,,,,http://miguel-hidalgo-df.properati.com.mx/q0k9_venta_casa_miguel-hidalgo_confi-bienesraices
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.41498,-99.177444",5200000.0,MXN,5152959.29,273969.71,,95.0,,54736.84210526316,,,,http://cuauhtemoc.properati.com.mx/op76_venta_departamento_cuauhtemoc_camacho-bienes-raices_4p2
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1295466,-86.8170132",70000.0,USD,1316595.0,70000.0,37.0,37.0,1891.891891891892,1891.891891891892,,,,http://cancun.properati.com.mx/bnqg_venta_departamento_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.375412,-99.144234",2055000.0,MXN,2036409.83,108270.72,,60.0,,34250.0,,,,http://benito-juarez.properati.com.mx/q6bh_venta_departamento_benito-juarez_jorge-trejo_c56
sell,store,|Benito Juárez|Quintana Roo|México|,"21.16914,-86.864693",1420000.0,MXN,1407487.82,74832.54,250.0,140.0,299.33016,10142.857142857143,,,,http://cancun.properati.com.mx/d3es_venta_local_cancun
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.339026,-99.141994",1200000.0,MXN,1189144.46,63223.78,,63.0,,19047.61904761905,,,,http://coyoacan.properati.com.mx/plil_venta_departamento_coyoacan_calz-de-tlalpan_maurin-junco
sell,apartment,|Solidaridad|Quintana Roo|México|,,926582.0,MXN,918417.55,48829.92,0.0,70.0,,13236.885714285714,,,,http://playa-del-carmen.properati.com.mx/pcle_venta_departamento_playa-del-carmen_jpm-realestate
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.387209,-99.222038",1858000.0,MXN,1841628.63,97914.7,,100.0,,18580.0,,,,http://alvaro-obregon.properati.com.mx/rb48_venta_departamento_alvaro-obregon_camino-a-santa-fe_606_antonio-pedro_euo
sell,house,|Solidaridad|Quintana Roo|México|,"20.613375,-87.089897",210000.0,USD,3949785.0,210000.0,120.0,120.0,1750.0,1750.0,,,,http://playa-del-carmen.properati.com.mx/cox9_venta_casa_playa-del-carmen
sell,apartment,|Solidaridad|Quintana Roo|México|,,600000.0,USD,11285100.0,600000.0,0.0,150.0,,4000.0,,,,http://playa-del-carmen.properati.com.mx/b9me_venta_departamento_playa-del-carmen
sell,house,|Iztapalapa|Distrito Federal|México|,"19.3212365,-99.0781877",3700000.0,MXN,3666528.8,194939.99,146.0,292.0,1335.205410958904,12671.232876712327,3.0,,,http://iztapalapa.properati.com.mx/phne_venta_casa_iztapalapa_quality-ruz
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4095028,-99.2272939",13137310.0,MXN,13018466.34,692158.67,267.0,,2592.354569288389,,,3.0,,http://miguel-hidalgo-df.properati.com.mx/i7bt_venta_departamento_miguel-hidalgo
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.3437444,-99.1561883",8695339.0,MXN,8616678.48,458126.83,225.0,225.0,2036.1192444444448,38645.95111111111,,,,http://coyoacan.properati.com.mx/g90w_venta_departamento_coyoacan
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.48527,-99.200287",1750000.0,MXN,1734168.9,92201.34,,140.0,,12500.0,,,,http://petrolera.properati.com.mx/gnx3_venta_casa_petrolera
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.372684,-99.183678",2700000.0,MXN,2675574.95,142253.5,,55.0,,49090.90909090909,,,,http://benito-juarez.properati.com.mx/osxg_venta_departamento_benito-juarez_inventario-inmobiliario-8
sell,apartment,|Solidaridad|Quintana Roo|México|,,250000.0,USD,4702125.0,250000.0,0.0,140.0,,1785.7142857142858,,,,http://playa-del-carmen.properati.com.mx/b9o8_venta_departamento_playa-del-carmen
